0.077515,-0.305176,0.854248,-2.807617,9.216309,-2.746582,0
0.000977,-0.315186,0.709717,34.729004,7.629395,-129.455566,0
0.081421,-0.341309,0.927002,-36.193848,6.286621,141.601562,0
0.067505,-0.341187,0.930298,-2.01416,3.234863,18.981934,0
0.064941,-0.339478,0.927002,3.601074,0.488281,-5.249023,0
0.067017,-0.337402,0.924316,1.403809,0.061035,-1.159668,0
0.066528,-0.340088,0.922729,0.915527,0.244141,-0.488281,0
0.063721,-0.341797,0.924072,0.610352,0.366211,-0.12207,0
0.062378,-0.338379,0.924194,0.488281,0.488281,-0.183105,0
0.065552,-0.333984,0.921265,0.488281,0.793457,-0.305176,0
0.067139,-0.33374,0.922119,0.854492,0.732422,-0.305176,0
0.065796,-0.337036,0.919678,1.281738,0.549316,-0.244141,0
0.064819,-0.339111,0.918945,1.464844,0.610352,-0.488281,0
0.064697,-0.342041,0.918457,1.647949,0.732422,-0.366211,0
0.067627,-0.342651,0.918335,1.281738,0.915527,-0.427246,0
0.065674,-0.339722,0.917603,0.854492,0.793457,-0.610352,0
0.065186,-0.335205,0.917236,0.732422,0.915527,-0.671387,0
0.06665,-0.333008,0.914917,0.915527,0.915527,-0.488281,0
0.069824,-0.335449,0.915771,1.525879,0.976562,-0.488281,0
0.070557,-0.340088,0.914673,1.77002,0.732422,-0.610352,0
0.069824,-0.340332,0.912964,2.01416,0.488281,-0.671387,0
0.071411,-0.341431,0.914062,1.89209,0.305176,-0.732422,0
0.070435,-0.342285,0.917847,1.77002,0.12207,-0.854492,0
0.066772,-0.344238,0.919678,1.77002,-0.305176,-0.976562,0
0.064087,-0.346191,0.918701,1.586914,-0.305176,-0.854492,0
0.064453,-0.348755,0.9198,1.403809,-0.12207,-0.854492,0
0.06311,-0.345215,0.920288,1.098633,0.061035,-0.732422,0
0.064453,-0.341675,0.922607,0.549316,0.305176,-0.732422,0
0.063721,-0.34021,0.925415,0.427246,0.488281,-0.427246,0
0.067139,-0.337891,0.926758,0.793457,0.732422,-0.061035,0
0.069336,-0.34082,0.927979,1.220703,0.671387,-0.183105,0
0.067383,-0.344727,0.927734,1.525879,0.549316,-0.183105,0
0.066162,-0.343018,0.924072,1.403809,0.488281,-0.183105,0
0.068115,-0.338745,0.92395,1.342773,0.671387,-0.183105,0
0.068359,-0.337036,0.924805,0.976562,0.732422,-0.244141,0
0.066406,-0.33667,0.923828,1.220703,0.610352,-0.061035,0
0.067749,-0.33667,0.921387,1.525879,0.732422,-0.12207,0
0.07019,-0.33606,0.918823,1.647949,1.037598,-0.061035,0
0.070068,-0.338013,0.919556,1.464844,1.220703,-0.12207,0
0.069824,-0.3396,0.922119,1.281738,1.220703,-0.12207,0
0.069824,-0.340942,0.921387,0.915527,1.220703,-0.12207,0
0.069702,-0.338623,0.922974,0.915527,1.037598,-0.12207,0
0.066895,-0.338623,0.923218,1.037598,1.220703,-0.061035,0
0.067139,-0.338623,0.923096,1.037598,1.098633,0.061035,0
0.06665,-0.338745,0.924072,1.037598,1.220703,0,0
0.067749,-0.338257,0.923462,1.281738,1.342773,0.183105,0
0.068359,-0.337769,0.924561,1.037598,1.403809,0.244141,0
0.068359,-0.338623,0.924927,1.159668,1.342773,0.12207,0
0.070435,-0.337158,0.921021,1.220703,1.525879,0,0
0.070435,-0.335938,0.9198,1.281738,1.403809,0.061035,0
0.07019,-0.337769,0.920654,1.159668,1.403809,0.12207,0
0.069336,-0.341187,0.919434,0.976562,1.281738,-0.061035,0
0.070068,-0.338623,0.918823,0.732422,1.281738,-0.244141,0
0.070923,-0.337158,0.917847,0.610352,1.159668,-0.183105,0
0.068604,-0.335693,0.918823,0.732422,1.037598,-0.12207,0
0.069092,-0.337158,0.922485,0.793457,1.159668,-0.12207,0
0.067383,-0.338379,0.925293,0.976562,1.159668,0,0
0.068481,-0.340698,0.921875,1.098633,1.220703,0.305176,0
0.07019,-0.340576,0.919678,1.159668,1.220703,0.366211,0
0.069946,-0.341309,0.9198,1.098633,1.342773,0.427246,0
0.067871,-0.340576,0.922485,1.098633,1.281738,0.305176,0
0.067139,-0.337646,0.921875,1.098633,1.220703,0.427246,0
0.070679,-0.337891,0.919189,1.220703,1.403809,0.549316,0
0.073608,-0.337402,0.918213,1.342773,1.342773,0.488281,0
0.072632,-0.336914,0.91626,1.403809,1.159668,0.427246,0
0.073975,-0.335571,0.915405,1.586914,0.915527,0.366211,0
0.074219,-0.337158,0.915649,1.220703,0.671387,0.244141,0
0.07373,-0.339478,0.915283,1.098633,0.671387,0.305176,0
0.071655,-0.339722,0.91748,0.915527,0.427246,0.244141,0
0.072144,-0.336792,0.916748,0.610352,0.244141,0.12207,0
0.071655,-0.33313,0.911621,0.732422,0.183105,0.244141,0
0.073853,-0.33252,0.908447,1.098633,0.12207,0.12207,0
0.07251,-0.336792,0.909668,1.464844,-0.12207,0.12207,0
0.071655,-0.338501,0.910767,1.342773,-0.305176,0.061035,0
0.074219,-0.337036,0.910278,0.976562,-0.244141,0,0
0.074951,-0.337891,0.911133,1.037598,-0.549316,-0.061035,0
0.075928,-0.339844,0.907471,0.976562,-0.854492,-0.061035,0
0.074829,-0.338013,0.907471,1.098633,-1.098633,-0.183105,0
0.073486,-0.340454,0.906372,1.342773,-1.464844,-0.366211,0
0.071533,-0.337646,0.904541,1.098633,-1.831055,-0.244141,0
0.069702,-0.332764,0.903076,0.976562,-2.380371,-0.12207,0
0.067505,-0.332642,0.904175,1.159668,-2.624512,-0.12207,0
0.065308,-0.335693,0.91272,1.403809,-2.807617,0.12207,0
0.062988,-0.337524,0.918335,1.464844,-2.868652,0.12207,0
0.063477,-0.33667,0.917358,1.464844,-2.929688,-0.061035,0
0.062622,-0.332886,0.913452,1.525879,-2.929688,-0.305176,0
0.063354,-0.328735,0.910645,1.342773,-2.929688,-0.793457,0
0.064941,-0.327026,0.907959,1.281738,-2.929688,-1.037598,0
0.063354,-0.328613,0.907471,1.403809,-3.234863,-1.159668,0
0.060913,-0.328857,0.90686,1.403809,-3.417969,-1.464844,0
0.0625,-0.330933,0.90625,1.281738,-3.662109,-1.708984,0
0.061401,-0.330444,0.910522,0.732422,-3.90625,-1.89209,0
0.055786,-0.327148,0.911621,0.488281,-4.455566,-2.197266,0
0.056763,-0.322266,0.910522,0.488281,-5.065918,-2.502441,0
0.05957,-0.324829,0.908203,0.854492,-5.432129,-2.685547,0
0.062134,-0.329468,0.905029,1.464844,-6.04248,-2.807617,0
0.065186,-0.332397,0.905273,1.647949,-6.652832,-3.112793,0
0.062988,-0.34314,0.911011,1.647949,-7.446289,-3.540039,0
0.060181,-0.348999,0.916748,1.586914,-8.239746,-3.723145,0
0.058472,-0.350098,0.919556,1.464844,-9.216309,-4.211426,0
0.043579,-0.334839,0.908569,0.793457,-10.009766,-5.065918,0
0.018311,-0.313965,0.927856,-0.488281,-9.94873,-5.615234,0
0.025146,-0.304321,0.980591,0.976562,-8.239746,-4.211426,0
0.013062,-0.357666,0.98999,3.540039,-6.469727,-2.807617,0
0.027832,-0.381104,1.015259,3.78418,-2.929688,0.12207,1
0.049683,-0.372192,1.000732,3.356934,-1.037598,0.305176,0
0.066284,-0.342651,0.991089,2.868652,-0.366211,0.366211,0
0.067627,-0.326416,0.971313,3.479004,-0.488281,0.305176,0
0.062866,-0.332642,0.954834,5.249023,-0.793457,0.488281,0
0.058228,-0.340088,0.945801,5.981445,-0.366211,0.793457,0
0.054077,-0.330078,0.945312,5.615234,0.610352,1.037598,0
0.047852,-0.320679,0.953857,5.004883,1.708984,0.976562,0
0.047119,-0.315918,0.955322,4.455566,2.990723,0.854492,0
0.049683,-0.296753,0.974121,4.02832,4.699707,0.427246,0
0.047729,-0.299805,0.983032,4.699707,6.164551,-0.427246,0
0.043823,-0.305664,0.981689,5.737305,6.958008,-0.976562,0
0.042969,-0.302734,0.977783,6.286621,8.117676,-1.647949,0
0.046143,-0.289185,0.974731,6.04248,9.94873,-2.624512,0
0.049561,-0.2771,0.975464,5.737305,11.108398,-3.723145,0
0.046021,-0.259521,0.979248,5.737305,12.329102,-5.493164,0
0.045898,-0.254395,0.97229,6.713867,13.305664,-6.958008,0
0.049805,-0.248779,0.969604,8.239746,14.465332,-8.361816,0
0.053223,-0.248779,0.964111,9.82666,14.953613,-9.643555,0
0.054687,-0.246094,0.962769,11.352539,14.831543,-10.986328,0
0.049072,-0.25293,0.957764,12.512207,15.075684,-12.390137,0
0.051514,-0.26001,0.952148,13.48877,15.625,-13.977051,0
0.054687,-0.256592,0.945557,13.48877,16.113281,-15.50293,0
0.054565,-0.255127,0.936157,13.305664,16.479492,-17.211914,0
0.052002,-0.266357,0.935059,13.061523,16.296387,-18.798828,0
0.051758,-0.282104,0.934326,12.145996,16.662598,-20.507812,0
0.054199,-0.289063,0.931641,10.681152,17.333984,-22.338867,0
0.05481,-0.295776,0.926758,8.850098,17.51709,-24.230957,0
0.055786,-0.304565,0.919434,6.713867,17.578125,-26.428223,0
0.051514,-0.315796,0.910645,4.943848,17.76123,-28.259277,0
0.059326,-0.32312,0.904297,2.990723,17.883301,-29.47998,0
0.057373,-0.327881,0.902222,0.976562,17.089844,-30.395508,0
0.060425,-0.332275,0.900879,-0.671387,16.357422,-31.311035,0
0.05249,-0.337158,0.900391,-1.220703,14.953613,-32.226562,0
0.036865,-0.35791,0.89502,-1.281738,14.221191,-32.531738,0
0.041504,-0.381226,0.885132,-2.075195,14.038086,-31.738281,0
0.055298,-0.399902,0.876709,-5.79834,13.48877,-31.494141,0
0.046631,-0.395996,0.876099,-7.995605,12.390137,-31.433105,0
0.046143,-0.392212,0.875854,-8.605957,12.329102,-31.066895,0
0.060791,-0.394287,0.87207,-8.239746,11.779785,-30.273437,0
0.06189,-0.402344,0.864868,-6.713867,10.375977,-29.418945,0
0.06665,-0.412598,0.855835,-5.065918,8.972168,-28.442383,0
0.070435,-0.420898,0.85437,-4.394531,7.141113,-27.34375,0
0.064331,-0.428345,0.856567,-4.150391,5.065918,-26.000977,0
0.060791,-0.44104,0.8573,-4.272461,3.356934,-24.658203,0
0.062988,-0.449951,0.859253,-5.126953,2.13623,-23.376465,0
0.057739,-0.447998,0.862427,-5.859375,1.098633,-22.338867,0
0.061646,-0.436401,0.86731,-6.469727,0.549316,-21.179199,0
0.059326,-0.429565,0.870605,-5.92041,-0.061035,-20.019531,0
0.063721,-0.423706,0.87146,-4.516602,-0.427246,-18.432617,0
0.077637,-0.421143,0.875854,-3.417969,-1.586914,-16.479492,0
0.05896,-0.430664,0.880859,-2.197266,-3.662109,-15.74707,0
0.046997,-0.439697,0.880005,-1.281738,-3.601074,-14.953613,0
0.068604,-0.435303,0.880493,-1.281738,-2.868652,-13.61084,0
0.072266,-0.427368,0.880005,-1.525879,-3.662109,-12.817383,0
0.059448,-0.42334,0.881592,-1.220703,-4.760742,-12.207031,0
0.060303,-0.423462,0.883911,-1.220703,-4.760742,-10.986328,0
0.069458,-0.422363,0.884155,-0.915527,-4.699707,-9.460449,0
0.069336,-0.417969,0.883667,-0.427246,-5.310059,-8.544922,0
0.067505,-0.414673,0.887939,-0.244141,-5.371094,-7.568359,0
0.067383,-0.414307,0.896606,0.305176,-5.371094,-6.591797,0
0.071167,-0.406616,0.900269,0.915527,-5.493164,-5.249023,0
0.072144,-0.402588,0.901001,1.464844,-5.79834,-4.516602,0
0.072144,-0.396606,0.90686,1.89209,-6.04248,-3.967285,0
0.070068,-0.394043,0.913208,1.89209,-6.469727,-3.295898,0
0.067017,-0.386475,0.91394,2.075195,-7.141113,-2.868652,0
0.063965,-0.384155,0.915039,1.953125,-7.385254,-2.929688,0
0.05835,-0.388672,0.916382,1.525879,-7.202148,-3.295898,0
0.056641,-0.383057,0.9198,0.793457,-7.080078,-3.540039,0
0.052734,-0.378418,0.926392,-0.061035,-6.774902,-4.02832,0
0.035767,-0.379395,0.9198,-1.708984,-6.103516,-4.699707,0
0.022583,-0.353638,0.972656,-2.929688,-5.004883,-4.638672,0
0.032837,-0.381104,0.981323,-1.77002,-2.502441,-3.112793,0
0.029053,-0.359863,1.01001,-0.244141,-0.366211,-2.441406,4
0.044678,-0.356934,0.997437,1.831055,1.77002,-2.441406,0
0.046753,-0.351318,0.985474,3.417969,2.563477,-1.89209,0
0.048706,-0.355469,0.970459,5.004883,2.807617,-1.403809,0
0.048218,-0.361694,0.956665,5.737305,2.929688,-0.976562,0
0.050049,-0.365723,0.942993,5.79834,3.173828,-0.671387,0
0.055542,-0.364014,0.930298,5.67627,3.356934,-0.549316,0
0.053345,-0.36084,0.920044,5.249023,2.746582,-0.244141,0
0.043579,-0.367798,0.91687,4.638672,2.380371,0.061035,0
0.040771,-0.372559,0.914917,3.90625,2.380371,0.488281,0
0.042603,-0.37561,0.919678,2.441406,2.807617,1.098633,0
0.038574,-0.371582,0.925903,1.403809,3.112793,1.159668,0
0.036133,-0.364258,0.926758,0.854492,3.234863,1.220703,0
0.03772,-0.364868,0.927368,0.732422,3.601074,1.708984,0
0.037109,-0.364746,0.931763,0.854492,3.78418,2.13623,0
0.035156,-0.364502,0.939575,1.098633,3.78418,2.258301,0
0.033081,-0.379639,0.94104,1.464844,3.967285,2.441406,0
0.033813,-0.392212,0.939697,2.075195,4.211426,3.234863,0
0.036011,-0.399902,0.936157,2.197266,4.211426,3.967285,0
0.036133,-0.4021,0.930664,1.525879,4.272461,4.272461,0
0.035889,-0.394897,0.92749,0.610352,4.455566,4.699707,0
0.042236,-0.388184,0.922852,0.549316,4.638672,5.432129,0
0.0448,-0.385742,0.917603,1.220703,4.272461,6.103516,0
0.044922,-0.391235,0.910278,2.075195,3.845215,6.713867,0
0.045288,-0.399048,0.903442,2.502441,3.601074,7.324219,0
0.050171,-0.398438,0.899414,2.319336,3.601074,8.117676,0
0.054199,-0.390991,0.896118,2.319336,2.990723,8.666992,0
0.056763,-0.386963,0.895264,2.075195,2.380371,9.277344,0
0.056763,-0.387207,0.894775,2.197266,1.525879,10.009766,0
0.057739,-0.387939,0.896118,2.258301,0.915527,10.742188,0
0.05896,-0.385986,0.894897,2.258301,0.305176,11.291504,0
0.059448,-0.387085,0.895752,2.01416,-0.427246,11.352539,0
0.055542,-0.378296,0.895508,1.525879,-1.037598,11.59668,0
0.054077,-0.36377,0.893311,0.976562,-1.525879,11.84082,0
0.055908,-0.362061,0.895508,1.342773,-1.89209,12.207031,0
0.056763,-0.360352,0.897705,2.075195,-2.197266,12.878418,0
0.05603,-0.366455,0.899292,2.624512,-2.563477,13.427734,0
0.057495,-0.374023,0.903198,3.112793,-2.685547,13.48877,0
0.056274,-0.372559,0.900024,2.563477,-2.929688,13.244629,0
0.057251,-0.361206,0.901367,1.525879,-3.051758,12.817383,0
0.057007,-0.350586,0.903442,0.976562,-2.746582,12.207031,0
0.064941,-0.340698,0.907227,0.915527,-2.441406,12.023926,0
0.063843,-0.337402,0.912476,1.403809,-2.929688,11.84082,0
0.06311,-0.336548,0.916748,2.319336,-3.234863,11.230469,0
0.060547,-0.332886,0.916992,2.685547,-3.601074,10.314941,0
0.062378,-0.331909,0.917236,3.173828,-3.417969,9.338379,0
0.066162,-0.326416,0.917236,2.563477,-3.234863,8.422852,0
0.061401,-0.317993,0.919556,2.258301,-3.356934,7.507324,0
0.055298,-0.315063,0.92334,2.258301,-3.051758,6.225586,0
0.058838,-0.31543,0.926025,2.685547,-2.441406,5.249023,0
0.0625,-0.317505,0.927856,2.685547,-2.197266,4.516602,0
0.057251,-0.326294,0.931763,2.624512,-2.01416,3.540039,0
0.05835,-0.330933,0.93457,2.319336,-1.953125,2.685547,0
0.049316,-0.338989,0.936523,1.708984,-1.647949,1.281738,0
0.052856,-0.340454,0.937744,1.403809,-1.281738,1.098633,0
0.05127,-0.341064,0.930786,1.89209,-0.854492,0.976562,0
0.054443,-0.341919,0.928589,2.380371,-0.671387,1.098633,0
0.056519,-0.344604,0.926758,2.746582,-0.610352,1.098633,0
0.058105,-0.350464,0.926758,3.051758,-0.915527,1.220703,0
0.055908,-0.35083,0.920776,3.112793,-1.159668,0.976562,0
0.057495,-0.3479,0.914795,3.051758,-1.525879,0.976562,0
0.061157,-0.353516,0.912598,2.624512,-1.77002,0.915527,0
0.059204,-0.359741,0.912354,1.708984,-2.319336,0.610352,0
0.057129,-0.356445,0.915039,0.183105,-2.807617,-0.061035,0
0.053955,-0.348022,0.920532,-0.976562,-3.112793,-0.549316,0
0.051147,-0.331909,0.923218,-1.403809,-3.295898,-0.671387,0
0.050659,-0.329468,0.925903,-0.915527,-3.662109,-0.549316,0
0.051025,-0.342651,0.921753,0.305176,-3.90625,-0.305176,0
0.050537,-0.352783,0.915405,1.159668,-4.333496,-0.12207,0
0.051758,-0.35376,0.906982,1.647949,-4.455566,-0.305176,0
0.052124,-0.353149,0.897705,1.831055,-4.699707,-0.915527,0
0.052856,-0.362305,0.899292,1.708984,-4.882812,-1.464844,0
0.048218,-0.372192,0.906372,0.610352,-4.943848,-1.89209,0
0.039551,-0.371216,0.910522,-1.403809,-5.065918,-2.380371,0
0.025391,-0.357422,0.943237,-3.173828,-4.577637,-3.051758,0
0.021729,-0.361084,0.960937,-3.051758,-3.479004,-2.990723,0
0.020874,-0.36853,0.958374,-1.77002,-2.990723,-2.685547,0
0.019897,-0.365234,0.968872,-0.793457,-2.13623,-2.075195,3
0.02478,-0.375122,0.967773,0.671387,-0.549316,-1.708984,0
0.032227,-0.380737,0.960693,1.953125,0.427246,-1.098633,0
0.043945,-0.378174,0.954712,2.746582,1.098633,-0.366211,0
0.045898,-0.378174,0.949219,3.112793,1.403809,0.061035,0
0.047729,-0.374756,0.94104,3.234863,1.77002,0.488281,0
0.054565,-0.366699,0.934692,3.112793,2.01416,1.037598,0
0.059082,-0.362061,0.929565,3.417969,2.075195,1.342773,0
0.051392,-0.359619,0.923096,3.479004,1.831055,1.220703,0
0.047485,-0.356323,0.924438,3.356934,1.831055,1.403809,0
0.047729,-0.348999,0.925415,2.929688,2.075195,1.77002,0
0.046387,-0.339233,0.931641,2.441406,2.441406,1.77002,0
0.042603,-0.342041,0.936401,2.624512,2.929688,1.708984,0
0.039551,-0.344604,0.941406,2.807617,3.234863,1.89209,0
0.042725,-0.337524,0.954712,2.807617,4.02832,1.77002,0
0.045288,-0.334961,0.958252,3.356934,5.065918,1.464844,0
0.04541,-0.335815,0.958862,3.723145,5.554199,1.342773,0
0.045532,-0.337524,0.955566,4.150391,5.67627,0.976562,0
0.046143,-0.334351,0.951538,4.150391,6.225586,0.427246,0
0.050171,-0.33374,0.950562,3.967285,6.958008,-0.12207,0
0.054687,-0.337158,0.95105,3.78418,7.8125,-0.976562,0
0.05481,-0.339966,0.947144,3.479004,8.117676,-1.89209,0
0.056885,-0.341919,0.942383,2.502441,8.544922,-2.746582,0
0.057617,-0.340088,0.938599,0.976562,9.033203,-4.272461,0
0.061279,-0.328735,0.935791,-0.549316,9.521484,-5.554199,0
0.062988,-0.320557,0.934692,-1.403809,9.643555,-6.652832,0
0.064331,-0.318726,0.930542,-1.220703,9.521484,-7.446289,0
0.063232,-0.320679,0.928589,-0.915527,9.277344,-8.178711,0
0.061768,-0.32373,0.927368,-0.488281,9.460449,-8.850098,0
0.060547,-0.328491,0.92627,-0.12207,9.70459,-9.58252,0
0.060669,-0.328003,0.926758,-0.183105,10.131836,-10.314941,0
