0.077515,-0.305176,0.854248,-2.807617,9.216309,-2.746582,0
0.060547,-0.329346,0.924683,-0.244141,10.437012,-10.620117,0
0.063232,-0.329468,0.921997,-0.12207,10.620117,-11.291504,0
0.064819,-0.329346,0.920288,-0.183105,10.437012,-12.878418,0
0.062866,-0.334229,0.915161,-1.098633,10.070801,-13.671875,0
0.062134,-0.332153,0.911865,-1.831055,9.887695,-14.343262,0
0.06189,-0.325928,0.910645,-2.319336,9.887695,-15.197754,0
0.063477,-0.324585,0.913696,-2.380371,10.131836,-16.113281,0
0.06543,-0.327148,0.916748,-2.01416,9.887695,-16.235352,0
0.059814,-0.336914,0.913208,-0.976562,9.399414,-16.479492,0
0.064575,-0.34021,0.913452,-0.488281,9.82666,-16.845703,0
0.068726,-0.342285,0.911987,-0.427246,9.765625,-16.906738,0
0.066528,-0.351318,0.911255,-0.427246,9.094238,-17.211914,0
0.063843,-0.356079,0.907593,-0.610352,8.850098,-17.700195,0
0.069946,-0.358276,0.906616,-1.037598,8.911133,-17.944336,0
0.070679,-0.362305,0.908203,-1.586914,8.422852,-18.188477,0
0.064697,-0.363892,0.907715,-2.075195,7.873535,-18.615723,0
0.063965,-0.360596,0.907104,-2.380371,7.69043,-18.920898,0
0.070312,-0.360962,0.904297,-2.258301,7.507324,-18.615723,0
0.070679,-0.364868,0.898193,-2.197266,7.019043,-18.432617,0
0.070068,-0.369507,0.899292,-2.01416,6.286621,-18.127441,0
0.065063,-0.376221,0.897583,-1.708984,5.737305,-18.005371,0
0.067383,-0.375977,0.895142,-1.464844,5.554199,-17.63916,0
0.070679,-0.376221,0.89563,-1.342773,4.882812,-17.150879,0
0.068237,-0.37915,0.895508,-1.342773,4.211426,-16.540527,0
0.066162,-0.38147,0.891968,-1.098633,3.662109,-15.991211,0
0.066772,-0.385742,0.890137,-1.037598,2.929688,-15.197754,0
0.072632,-0.394043,0.895386,-0.854492,2.380371,-14.465332,0
0.065918,-0.400024,0.898437,-1.098633,1.464844,-13.61084,0
0.061768,-0.398804,0.89917,-1.159668,0.488281,-12.756348,0
0.064575,-0.392456,0.89209,-0.793457,-0.12207,-11.71875,0
0.070435,-0.391235,0.887573,-0.12207,-0.488281,-10.681152,0
0.071167,-0.390869,0.887817,0.793457,-1.342773,-9.58252,0
0.065186,-0.386963,0.891235,1.525879,-2.13623,-8.789063,0
0.078003,-0.400513,0.891357,1.953125,-2.624512,-7.8125,0
0.074463,-0.391602,0.896118,1.89209,-4.02832,-7.202148,0
0.054565,-0.397339,0.89563,2.685547,-5.554199,-6.469727,0
0.061157,-0.397217,0.894775,3.051758,-5.737305,-5.981445,0
0.061279,-0.386719,0.893433,3.479004,-6.04248,-5.493164,0
0.068237,-0.389893,0.891602,4.272461,-6.04248,-4.699707,0
0.062012,-0.4021,0.898071,4.821777,-7.324219,-4.272461,0
0.051147,-0.398804,0.904541,3.479004,-6.958008,-4.272461,0
0.054443,-0.394043,0.907959,2.075195,-6.469727,-4.272461,0
0.057129,-0.386963,0.911865,1.281738,-6.103516,-4.150391,0
0.057739,-0.38208,0.916748,0.976562,-6.347656,-4.150391,0
0.059082,-0.380127,0.921997,1.281738,-6.591797,-3.90625,0
0.059326,-0.380249,0.930176,1.89209,-7.019043,-4.02832,0
0.054077,-0.395142,0.939331,2.197266,-7.446289,-4.211426,0
0.0448,-0.401611,0.94104,2.13623,-7.69043,-4.333496,0
0.039673,-0.399048,0.933472,1.037598,-7.629395,-4.516602,0
0.025269,-0.37793,0.930786,-1.159668,-6.591797,-5.004883,0
0.020264,-0.353638,0.9823,-1.525879,-4.638672,-4.211426,0
0.030396,-0.382324,0.978394,1.037598,-2.197266,-2.624512,0
0.021973,-0.387207,0.993652,2.868652,-1.77002,-1.77002,5
0.029907,-0.387573,0.990967,3.234863,0.305176,-1.098633,0
0.04541,-0.392334,0.973633,3.417969,2.13623,-0.610352,0
0.056152,-0.364136,0.967163,2.746582,2.990723,-0.244141,0
0.057861,-0.356445,0.95813,2.990723,3.601074,-0.366211,0
0.056152,-0.365845,0.943359,4.333496,3.479004,-0.061035,0
0.05481,-0.378784,0.931763,4.760742,3.112793,0.732422,0
0.053955,-0.388672,0.92749,3.90625,3.417969,1.159668,0
0.048462,-0.3927,0.927734,2.258301,3.845215,1.403809,0
0.045288,-0.391113,0.935181,0.427246,4.333496,1.953125,0
0.047852,-0.384644,0.942627,-0.915527,4.638672,2.624512,0
0.047974,-0.393677,0.941772,-0.976562,4.821777,3.417969,0
0.053589,-0.388916,0.943604,-0.366211,4.699707,4.455566,0
0.054687,-0.396484,0.942139,0.549316,4.577637,5.187988,0
0.055298,-0.399048,0.937622,1.281738,4.333496,5.859375,0
0.054565,-0.405151,0.938721,1.525879,4.272461,6.896973,0
0.055542,-0.41333,0.932983,1.647949,4.272461,7.8125,0
0.056274,-0.415283,0.929443,1.159668,4.577637,8.544922,0
0.058716,-0.414062,0.929199,0.610352,4.943848,9.338379,0
0.062012,-0.415894,0.931885,0.061035,5.310059,10.314941,0
0.062622,-0.417236,0.935181,0.12207,5.310059,11.108398,0
0.066162,-0.416504,0.932495,0.061035,5.493164,12.084961,0
0.065063,-0.418457,0.92749,0.305176,5.249023,13.000488,0
0.067139,-0.418457,0.926514,0.488281,5.310059,14.160156,0
0.067261,-0.420166,0.926758,0.610352,5.249023,15.380859,0
0.067627,-0.426147,0.928711,0.549316,5.310059,16.296387,0
0.065796,-0.42749,0.928711,0.061035,5.432129,17.211914,0
0.066406,-0.422119,0.923462,-0.366211,5.554199,18.188477,0
0.071777,-0.415527,0.920166,-0.305176,5.737305,19.348145,0
0.07312,-0.41626,0.918701,-0.12207,5.554199,20.385742,0
0.070435,-0.411011,0.911987,0.244141,5.004883,21.606445,0
0.074341,-0.407227,0.905151,0.549316,4.943848,22.705078,0
0.077271,-0.405518,0.900513,1.159668,4.821777,24.047852,0
0.080811,-0.406738,0.894043,1.647949,4.333496,25.085449,0
0.080566,-0.408936,0.887695,1.77002,3.540039,25.939941,0
0.080078,-0.404419,0.887695,1.281738,3.112793,26.672363,0
0.080566,-0.389893,0.887085,0.549316,2.441406,27.46582,0
0.083374,-0.379761,0.884399,0.427246,1.831055,28.137207,0
0.085205,-0.37207,0.882202,1.037598,1.159668,28.930664,0
0.086548,-0.369629,0.880005,2.01416,0.305176,29.418945,0
0.08606,-0.368652,0.878296,2.563477,-0.244141,29.602051,0
0.085449,-0.367065,0.876587,2.563477,-0.732422,29.663086,0
0.087646,-0.364502,0.872803,2.13623,-1.464844,29.785156,0
0.083252,-0.364136,0.868896,1.89209,-2.258301,29.602051,0
0.086304,-0.356934,0.868164,1.708984,-2.929688,29.23584,0
0.083984,-0.350952,0.869385,2.01416,-3.90625,29.174805,0
0.084473,-0.340576,0.869019,2.746582,-5.004883,29.174805,0
0.083252,-0.333374,0.874023,3.90625,-6.04248,29.35791,0
0.080078,-0.334717,0.873657,5.004883,-7.324219,29.418945,0
0.076782,-0.332642,0.872437,6.04248,-8.422852,29.296875,0
0.074829,-0.329102,0.875732,5.981445,-8.911133,28.564453,0
0.07605,-0.328369,0.875732,5.187988,-9.277344,27.709961,0
0.071899,-0.31897,0.871826,4.943848,-9.94873,26.611328,0
0.074097,-0.312256,0.870117,4.394531,-10.314941,25.45166,0
0.077271,-0.304932,0.876099,4.516602,-10.559082,24.291992,0
0.078003,-0.29834,0.882935,5.432129,-11.169434,23.376465,0
0.078979,-0.290161,0.894409,6.347656,-11.71875,22.338867,0
0.076538,-0.286499,0.896729,7.080078,-12.817383,20.996094,0
0.076904,-0.286255,0.89917,7.568359,-13.366699,19.53125,0
0.076416,-0.286133,0.904053,7.019043,-13.549805,17.63916,0
0.074829,-0.274658,0.908691,6.103516,-13.549805,15.50293,0
0.069214,-0.260742,0.913574,5.065918,-13.48877,13.122559,0
0.074219,-0.258911,0.917114,4.638672,-13.000488,11.230469,0
0.077637,-0.256714,0.924805,5.187988,-12.573242,9.460449,0
0.077637,-0.266357,0.931152,5.981445,-12.451172,7.69043,0
0.078003,-0.28125,0.93689,6.713867,-12.207031,6.347656,0
0.078003,-0.295532,0.943359,6.774902,-11.84082,4.638672,0
0.078003,-0.302124,0.945068,5.79834,-11.779785,3.051758,0
0.077515,-0.307617,0.945801,4.516602,-11.230469,1.525879,0
0.079224,-0.305908,0.951416,2.868652,-10.742188,0.12207,0
0.074829,-0.312866,0.95874,1.220703,-10.681152,-0.976562,0
0.047974,-0.319946,0.964844,0.061035,-10.314941,-1.89209,0
0.114014,-0.336304,0.966431,-1.953125,-8.605957,-2.685547,0
0.071045,-0.310059,0.97937,-3.540039,-11.84082,-4.02832,0
0.01123,-0.327881,0.976318,-2.624512,-11.901855,-4.699707,0
0.053711,-0.344482,0.97229,-2.441406,-6.591797,-4.333496,0
0.08728,-0.336182,0.970581,-2.502441,-4.943848,-3.967285,0
0.057617,-0.341431,0.963623,-1.89209,-6.896973,-4.089355,0
0.05127,-0.357178,0.962036,-1.831055,-6.835937,-4.089355,0
0.061157,-0.353882,0.963989,-2.075195,-5.859375,-3.479004,0
0.059204,-0.367065,0.963379,-0.915527,-5.67627,-2.868652,0
0.058472,-0.375366,0.957886,-0.793457,-5.371094,-2.197266,0
0.060547,-0.366455,0.952881,-0.854492,-4.455566,-2.075195,0
0.060303,-0.36438,0.942749,-1.220703,-3.173828,-1.953125,0
0.059326,-0.355835,0.968384,-1.342773,-2.380371,-1.647949,0
0.063354,-0.366577,0.9729,-0.183105,-1.403809,-0.854492,2
0.062378,-0.368896,0.968384,0.732422,-1.342773,-0.061035,0
0.064819,-0.368286,0.966187,0.915527,-0.976562,0.549316,0
0.067749,-0.375732,0.954224,1.037598,-0.488281,0.244141,0
0.06311,-0.366211,0.952271,0.549316,-0.183105,0.244141,0
0.060425,-0.360229,0.9552,0.12207,0.305176,0.12207,0
0.057007,-0.364746,0.949951,0.549316,0.732422,0.183105,0
0.056641,-0.363159,0.943848,0.854492,0.732422,0.732422,0
0.057617,-0.362061,0.934814,1.037598,1.220703,0.732422,0
0.055176,-0.362915,0.92688,1.220703,1.403809,0.854492,0
0.052246,-0.362549,0.925903,1.098633,1.77002,0.915527,0
0.053955,-0.363892,0.92688,0.671387,2.502441,1.159668,0
0.056274,-0.364624,0.928711,0.488281,2.990723,1.342773,0
0.054932,-0.363037,0.930542,0.610352,2.990723,1.586914,0
0.05603,-0.365601,0.930664,1.098633,2.990723,1.647949,0
0.056274,-0.366821,0.926758,1.464844,2.868652,1.77002,0
0.057007,-0.370483,0.921875,1.77002,2.685547,2.075195,0
0.05542,-0.377075,0.925781,2.258301,2.746582,2.624512,0
0.056641,-0.386108,0.926758,2.746582,2.746582,3.356934,0
0.057617,-0.390259,0.929565,2.502441,2.990723,3.78418,0
0.057861,-0.390747,0.926636,2.13623,3.295898,4.150391,0
0.05835,-0.388916,0.927368,1.464844,3.234863,4.760742,0
0.060669,-0.385254,0.926147,1.77002,3.356934,5.493164,0
0.060913,-0.384888,0.924438,2.258301,3.540039,6.164551,0
0.064331,-0.387939,0.921265,2.807617,3.479004,6.835937,0
0.065063,-0.392822,0.920654,3.112793,3.173828,7.385254,0
0.062622,-0.392944,0.919556,3.295898,2.929688,8.117676,0
0.065186,-0.392456,0.916138,3.112793,2.929688,8.728027,0
0.066895,-0.389771,0.911743,2.929688,2.685547,9.521484,0
0.067261,-0.386475,0.906006,2.746582,2.319336,10.009766,0
0.069458,-0.385132,0.904541,2.868652,2.13623,10.620117,0
0.07251,-0.385864,0.908569,3.051758,1.89209,11.291504,0
0.070068,-0.380859,0.907349,3.234863,1.464844,11.84082,0
0.071655,-0.376465,0.90271,3.417969,1.037598,12.390137,0
0.076172,-0.374634,0.891846,3.723145,0.732422,13.061523,0
0.079468,-0.373535,0.890015,4.02832,0.061035,13.366699,0
0.078735,-0.373657,0.901123,3.90625,-0.244141,13.977051,0
0.073975,-0.374756,0.907471,3.967285,-0.793457,14.343262,0
0.079346,-0.378174,0.90686,3.601074,-1.098633,14.465332,0
0.086304,-0.375366,0.90625,2.868652,-1.342773,14.587402,0
0.085083,-0.364868,0.907837,1.708984,-1.89209,14.343262,0
0.082397,-0.348755,0.908569,0.976562,-2.380371,14.099121,0
0.084106,-0.336792,0.912231,0.854492,-2.624512,13.671875,0
0.084351,-0.331543,0.910645,1.77002,-3.173828,13.366699,0
0.080322,-0.331665,0.906738,2.746582,-3.540039,13.183594,0
0.07666,-0.334717,0.903931,3.173828,-3.845215,12.939453,0
0.077637,-0.338135,0.910034,2.990723,-3.479004,12.512207,0
0.074707,-0.339355,0.916016,2.380371,-3.173828,11.84082,0
0.076904,-0.333374,0.92041,2.075195,-2.807617,10.986328,0
0.081177,-0.32373,0.92688,1.89209,-2.685547,10.131836,0
0.075928,-0.321289,0.928833,2.075195,-3.051758,9.399414,0
0.070679,-0.31897,0.925903,2.563477,-3.356934,8.300781,0
0.071777,-0.316895,0.921753,3.112793,-3.479004,7.446289,0
0.069946,-0.319946,0.923706,3.295898,-3.295898,6.530762,0
0.064819,-0.323853,0.92627,3.051758,-3.112793,5.493164,0
0.062744,-0.321045,0.925659,2.746582,-2.807617,4.577637,0
0.059937,-0.323608,0.919922,2.441406,-2.075195,3.479004,0
0.085449,-0.326904,0.921997,2.01416,-1.77002,2.624512,0
0.05603,-0.322144,0.921021,2.13623,-3.234863,1.586914,0
0.052612,-0.334351,0.917725,2.746582,-2.685547,1.159668,0
0.07251,-0.338745,0.913086,2.502441,-1.464844,0.976562,0
0.072388,-0.338501,0.911133,2.563477,-1.89209,0.305176,0
0.065674,-0.345703,0.90979,2.624512,-2.746582,-0.183105,0
0.067261,-0.350342,0.914551,2.258301,-2.929688,-0.488281,0
0.068848,-0.35022,0.913696,1.220703,-3.234863,-1.037598,0
0.066406,-0.348389,0.915039,0.671387,-3.78418,-1.464844,0
0.06665,-0.343384,0.912354,0.244141,-4.272461,-1.77002,0
0.066772,-0.340942,0.914429,0.12207,-4.455566,-2.13623,0
0.066772,-0.341675,0.917236,0.244141,-4.821777,-2.441406,0
0.067383,-0.344482,0.918579,0.610352,-5.126953,-2.624512,0
0.065796,-0.351929,0.922974,0.793457,-5.493164,-2.868652,0
0.064453,-0.355713,0.921021,0.915527,-5.79834,-3.173828,0
0.063599,-0.362183,0.92688,0.549316,-5.92041,-3.417969,0
0.056763,-0.370117,0.93396,-0.12207,-5.981445,-3.662109,0
0.050781,-0.366943,0.939331,-0.793457,-6.408691,-3.78418,0
0.047241,-0.355957,0.94104,-1.220703,-6.408691,-3.845215,0
0.046265,-0.35083,0.942383,-1.098633,-6.04248,-3.662109,0
0.034058,-0.355835,0.937256,-0.549316,-5.67627,-3.234863,0
0.024902,-0.363037,0.964966,0.244141,-4.760742,-2.502441,0
0.035034,-0.38562,0.977417,2.13623,-2.746582,-1.464844,0
0.033936,-0.399658,0.988159,2.563477,-1.525879,-0.671387,1
0.042969,-0.390747,0.981567,1.89209,-0.061035,-0.061035,0
0.0625,-0.383057,0.96521,1.89209,1.220703,0.061035,0
0.070312,-0.369019,0.957275,1.89209,1.77002,0.488281,0
0.06958,-0.366821,0.949585,2.746582,1.647949,0.610352,0
0.066162,-0.368774,0.944092,3.295898,1.647949,0.732422,0
0.062866,-0.37207,0.936768,3.601074,1.831055,1.037598,0
0.064941,-0.370728,0.93103,3.417969,2.380371,1.586914,0
0.06665,-0.37146,0.929565,3.173828,2.685547,2.075195,0
0.065308,-0.36792,0.931274,2.624512,3.112793,2.441406,0
0.063599,-0.370483,0.934814,2.563477,3.601074,2.746582,0
0.063843,-0.369263,0.935059,2.502441,4.02832,2.929688,0
0.064941,-0.365723,0.932495,2.441406,4.577637,2.990723,0
0.067627,-0.363037,0.928711,2.441406,4.821777,2.746582,0
0.066895,-0.362915,0.927124,2.624512,4.760742,2.380371,0
0.066528,-0.362549,0.927124,2.624512,4.699707,2.197266,0
0.067383,-0.364014,0.929443,2.563477,4.394531,2.319336,0
0.06604,-0.363892,0.928345,2.563477,4.272461,2.13623,0
0.063843,-0.363647,0.923584,2.502441,4.089355,2.13623,0
0.064453,-0.35791,0.915161,2.075195,3.90625,2.13623,0
0.06311,-0.356567,0.913086,1.831055,3.967285,2.197266,0
0.062744,-0.35791,0.91333,1.708984,3.967285,2.258301,0
0.064819,-0.357666,0.9198,1.77002,4.089355,2.197266,0
0.067383,-0.358887,0.923096,2.13623,4.150391,2.197266,0
0.066528,-0.355835,0.917847,2.563477,3.601074,2.13623,0
0.063843,-0.357544,0.907959,2.746582,3.112793,1.464844,0
0.064453,-0.363281,0.904297,2.502441,3.417969,1.403809,0
0.07312,-0.36084,0.914429,1.89209,3.417969,1.464844,0
0.064697,-0.3573,0.919556,1.831055,2.685547,1.159668,0
0.066895,-0.35498,0.916992,2.01416,2.624512,0.793457,0
0.074097,-0.358276,0.914185,2.685547,2.502441,0.793457,0
0.069946,-0.36792,0.912231,3.173828,1.831055,0.610352,0
0.066284,-0.372192,0.908936,2.868652,1.647949,0.488281,0
0.067749,-0.366333,0.90625,1.831055,1.708984,0.244141,0
0.076538,-0.361816,0.908936,1.159668,2.01416,0.12207,0
0.07959,-0.361206,0.913696,1.098633,1.77002,0.427246,0
0.073975,-0.365967,0.913696,1.525879,1.098633,0.427246,0
0.073853,-0.363892,0.90979,2.01416,0.793457,0.366211,0
0.079956,-0.362061,0.902954,2.075195,0.793457,0.183105,0
0.080688,-0.368164,0.906494,2.075195,0.549316,0.244141,0
0.072632,-0.371948,0.914795,2.13623,0.12207,0.305176,0
0.069214,-0.376099,0.918213,1.89209,0.183105,0.427246,0
0.074707,-0.374634,0.918213,1.525879,0.549316,0.427246,0
0.078125,-0.373169,0.919434,1.098633,0.610352,0.366211,0
0.078125,-0.375122,0.922852,0.915527,0.488281,0.549316,0
0.076416,-0.371704,0.922974,0.976562,0.305176,0.427246,0
0.077271,-0.370605,0.918335,1.220703,0.366211,0.488281,0
0.079346,-0.370483,0.916382,1.220703,0.305176,0.427246,0
0.073242,-0.368652,0.918945,1.281738,0.183105,0.305176,0
0.079346,-0.37085,0.921265,1.281738,0.793457,0.488281,0
0.076904,-0.36853,0.917969,1.464844,0.427246,0.488281,0
0.074585,-0.36792,0.915161,1.831055,0.244141,0.427246,0
0.079468,-0.365479,0.915894,1.89209,0.915527,0.427246,0
0.079956,-0.369507,0.919067,1.89209,0.732422,0.671387,0
0.074829,-0.372559,0.915894,2.01416,0.244141,0.732422,0
0.075317,-0.369873,0.915283,1.77002,0.427246,0.610352,0
0.079834,-0.366333,0.916138,1.525879,0.671387,0.793457,0
0.081421,-0.363647,0.919189,1.525879,0.366211,0.915527,0
0.074341,-0.367188,0.916138,1.586914,0,0.915527,0
0.075073,-0.365112,0.911743,1.953125,0,0.915527,0
0.080444,-0.361938,0.907593,1.89209,0.244141,0.854492,0
0.085205,-0.361084,0.909668,2.01416,0.305176,0.793457,0
0.0802,-0.36792,0.914307,2.380371,0.061035,0.732422,0
0.079224,-0.370361,0.913574,2.13623,-0.488281,0.610352,0
0.081665,-0.368408,0.912109,1.647949,-0.610352,0.549316,0
0.085693,-0.364136,0.911499,1.342773,-0.488281,0.244141,0
0.082153,-0.364136,0.917114,1.159668,-1.037598,-0.061035,0
0.077759,-0.366577,0.922729,1.159668,-1.525879,-0.183105,0
0.068604,-0.364746,0.923096,1.342773,-1.953125,-0.183105,0
0.072266,-0.369873,0.922119,1.525879,-1.403809,0,0
