0.077515,-0.305176,0.854248,-2.807617,9.216309,-2.746582,0
0.078247,-0.372192,0.924561,1.159668,-1.037598,0.12207,0
0.07251,-0.367432,0.92688,0.793457,-1.220703,0.061035,0
0.070068,-0.360229,0.928711,0.976562,-1.159668,0.061035,0
0.074097,-0.358032,0.927612,1.281738,-0.793457,0,0
0.074219,-0.365356,0.930176,1.708984,-0.610352,0,0
0.072632,-0.365845,0.928345,2.075195,-0.793457,-0.12207,0
0.07251,-0.366211,0.930298,2.13623,-0.549316,-0.12207,0
0.078003,-0.365601,0.930908,1.708984,0,-0.305176,0
0.077026,-0.365234,0.928101,1.647949,0.061035,-0.366211,0
0.072021,-0.366211,0.928223,1.647949,-0.12207,-0.488281,0
0.074463,-0.370605,0.924683,1.525879,0.183105,-0.427246,0
0.073608,-0.37207,0.92627,1.403809,0.366211,-0.366211,0
0.074707,-0.36731,0.926025,1.037598,0.610352,-0.610352,0
0.075684,-0.364746,0.928589,1.098633,0.793457,-0.427246,0
0.072144,-0.371338,0.929932,1.220703,0.732422,-0.366211,0
0.068359,-0.374512,0.927124,1.342773,0.549316,-0.366211,0
0.06958,-0.37146,0.925781,1.281738,0.549316,-0.427246,0
0.071167,-0.37085,0.924072,1.098633,0.854492,-0.488281,0
0.071289,-0.369751,0.922485,1.159668,0.854492,-0.305176,0
0.071777,-0.369141,0.919678,1.464844,0.976562,-0.427246,0
0.073242,-0.368652,0.920654,1.525879,1.037598,-0.366211,0
0.074829,-0.374878,0.923584,1.464844,1.342773,-0.183105,0
0.075073,-0.374756,0.92041,1.281738,1.220703,-0.12207,0
0.074829,-0.369385,0.919189,1.220703,1.098633,-0.244141,0
0.075806,-0.364868,0.916626,1.281738,0.915527,-0.366211,0
0.075439,-0.366333,0.920044,1.403809,0.793457,-0.427246,0
0.074707,-0.373047,0.916016,1.586914,0.610352,-0.366211,0
0.073975,-0.37085,0.913696,1.525879,0.366211,-0.305176,0
0.075562,-0.365112,0.910889,1.220703,0.488281,-0.366211,0
0.077881,-0.35791,0.910522,1.159668,0.793457,-0.549316,0
0.078735,-0.358765,0.920532,1.342773,0.854492,-0.854492,0
0.07373,-0.370117,0.922485,1.89209,0.671387,-0.793457,0
0.070068,-0.376221,0.917114,1.647949,-0.244141,-0.671387,0
0.06543,-0.378052,0.911499,0.610352,-0.305176,-0.915527,0
0.068237,-0.36499,0.913574,-0.427246,0.549316,-1.220703,0
0.075073,-0.351685,0.919067,-0.488281,1.098633,-1.220703,0
0.079834,-0.348511,0.9198,0.793457,0.854492,-1.220703,0
0.079224,-0.355835,0.918091,2.380371,0.549316,-1.220703,0
0.078613,-0.371704,0.916382,3.234863,0.12207,-1.159668,0
0.074585,-0.38501,0.915771,2.807617,-0.549316,-1.342773,0
0.064697,-0.388428,0.917725,1.281738,-0.732422,-1.586914,0
0.06897,-0.381714,0.922119,-0.427246,-0.12207,-1.647949,0
0.070801,-0.366577,0.924927,-1.586914,0.12207,-1.464844,0
0.071045,-0.358276,0.927002,-1.220703,0.183105,-1.342773,0
0.07019,-0.359619,0.929321,0.305176,0.183105,-1.159668,0
0.072144,-0.367798,0.929443,1.708984,0.183105,-0.854492,0
0.075317,-0.376221,0.926758,2.685547,0.061035,-0.488281,0
0.074829,-0.38147,0.92627,2.685547,0.12207,-0.427246,0
0.07312,-0.378174,0.925781,2.075195,0.427246,-0.610352,0
0.079346,-0.368774,0.925293,1.586914,0.549316,-0.427246,0
0.077271,-0.36499,0.926758,1.342773,0.305176,-0.183105,0
0.073853,-0.369141,0.92627,1.586914,0.183105,-0.305176,0
0.074707,-0.372681,0.922729,2.197266,0.305176,-0.183105,0
0.077637,-0.376343,0.922974,1.89209,0.488281,0,0
0.075195,-0.371704,0.922974,1.098633,0.305176,0,0
0.075317,-0.366943,0.925171,0.610352,0.671387,0,0
0.075439,-0.364136,0.926636,0.854492,0.976562,0.061035,0
0.076538,-0.365601,0.925049,1.220703,0.976562,0.061035,0
0.076782,-0.366577,0.923096,1.464844,0.854492,0.12207,0
0.075806,-0.368896,0.922119,1.647949,0.854492,-0.12207,0
0.078003,-0.368408,0.919922,1.77002,0.854492,-0.12207,0
0.078491,-0.367554,0.919556,1.342773,0.915527,0,0
0.073608,-0.367432,0.91687,0.976562,0.732422,-0.305176,0
0.07373,-0.368774,0.915283,1.220703,0.732422,-0.305176,0
0.076538,-0.368164,0.917236,1.220703,0.976562,-0.12207,0
0.074951,-0.367798,0.921997,1.159668,1.159668,-0.061035,0
0.072998,-0.369385,0.921631,1.220703,0.915527,-0.12207,0
0.072632,-0.369629,0.9198,1.220703,0.854492,-0.061035,0
0.072266,-0.371704,0.919189,1.281738,1.037598,0,0
0.072266,-0.371582,0.918579,1.342773,1.037598,-0.12207,0
0.071655,-0.373169,0.918579,1.159668,1.098633,-0.061035,0
0.071533,-0.372925,0.914551,0.854492,1.281738,-0.305176,0
0.07373,-0.369751,0.917603,0.549316,1.281738,-0.244141,0
0.076904,-0.366455,0.914062,0.671387,1.220703,-0.183105,0
0.076416,-0.365479,0.911377,0.976562,0.915527,-0.427246,0
0.075439,-0.369263,0.912231,1.281738,0.732422,-0.427246,0
0.075806,-0.374146,0.915894,1.342773,0.549316,-0.366211,0
0.076538,-0.37439,0.920532,1.281738,0.427246,-0.183105,0
0.075928,-0.373657,0.921021,1.281738,0.183105,-0.305176,0
0.073608,-0.370972,0.923218,1.220703,-0.061035,-0.427246,0
0.07251,-0.370361,0.925049,1.403809,0,-0.366211,0
0.071777,-0.371582,0.925171,1.708984,0,-0.366211,0
0.072632,-0.37439,0.925293,1.89209,0,-0.061035,0
0.071411,-0.379272,0.924194,1.586914,0,-0.244141,0
0.072632,-0.37561,0.922241,1.037598,0.061035,-0.244141,0
0.074707,-0.369385,0.922119,0.366211,0.671387,-0.305176,0
0.078125,-0.363159,0.922974,0.427246,0.854492,-0.427246,0
0.079224,-0.362183,0.927124,0.793457,0.915527,-0.366211,0
0.079102,-0.365112,0.922974,1.403809,0.671387,-0.427246,0
0.079224,-0.367188,0.919678,1.708984,0.488281,-0.305176,0
0.078491,-0.370239,0.918335,1.403809,0.366211,-0.366211,0
0.076782,-0.371826,0.925049,0.915527,0.488281,-0.366211,0
0.075439,-0.368164,0.923462,0.610352,0.732422,-0.488281,0
0.077637,-0.361694,0.922485,0.549316,0.976562,-0.488281,0
0.079102,-0.364136,0.924805,0.732422,1.037598,-0.488281,0
0.078247,-0.368042,0.92395,1.098633,0.671387,-0.366211,0
0.077148,-0.368652,0.922363,1.281738,0.427246,-0.305176,0
0.075806,-0.369263,0.919678,1.708984,0.366211,-0.366211,0
0.075928,-0.374023,0.91626,1.77002,0.305176,-0.244141,0
0.075562,-0.374878,0.914795,1.708984,0.366211,-0.183105,0
0.07666,-0.372192,0.916992,1.342773,0.671387,-0.305176,0
0.077881,-0.37146,0.916992,0.915527,0.793457,-0.427246,0
0.078735,-0.370117,0.916138,0.793457,0.854492,-0.488281,0
0.077026,-0.368896,0.912354,1.098633,0.427246,-0.488281,0
0.075317,-0.373657,0.917114,1.037598,0.244141,-0.488281,0
0.073486,-0.376343,0.918701,0.732422,0.12207,-0.427246,0
0.072754,-0.372437,0.920288,0.671387,0.183105,-0.488281,0
0.07373,-0.370361,0.918823,0.671387,0.305176,-0.549316,0
0.075073,-0.371948,0.917236,0.976562,0.244141,-0.610352,0
0.074219,-0.372681,0.91748,1.342773,0.183105,-0.610352,0
0.074097,-0.373291,0.918335,1.220703,0.061035,-0.610352,0
0.073486,-0.372803,0.916992,1.281738,0.061035,-0.549316,0
0.074341,-0.37207,0.919189,1.159668,0,-0.488281,0
0.072021,-0.370483,0.919434,1.281738,-0.12207,-0.488281,0
0.070312,-0.366455,0.918579,1.464844,-0.244141,-0.427246,0
0.072388,-0.370361,0.922485,1.831055,0,-0.244141,0
0.070679,-0.375488,0.923462,1.89209,0.183105,-0.183105,0
0.075562,-0.375122,0.924072,1.220703,0.488281,-0.305176,0
0.075073,-0.37085,0.923584,0.671387,0.549316,-0.427246,0
0.076294,-0.365112,0.923096,0.549316,0.488281,-0.549316,0
0.077759,-0.36145,0.920898,0.793457,0.366211,-0.671387,0
0.079468,-0.362915,0.919922,1.098633,0.488281,-0.671387,0
0.079712,-0.367676,0.918823,1.525879,0.305176,-0.488281,0
0.080933,-0.368286,0.918213,1.342773,0.12207,-0.549316,0
0.07959,-0.367798,0.921387,1.037598,0,-0.854492,0
0.077026,-0.368286,0.923706,0.793457,0.12207,-0.854492,0
0.077026,-0.365479,0.921387,0.610352,0.061035,-0.854492,0
0.076416,-0.364258,0.9198,0.854492,-0.061035,-0.793457,0
0.076294,-0.369141,0.924316,1.281738,0.12207,-0.732422,0
0.073242,-0.374878,0.930664,1.403809,0.12207,-0.549316,0
0.072144,-0.375732,0.928223,1.098633,0.061035,-0.732422,0
0.074463,-0.372192,0.923462,0.793457,0.366211,-0.610352,0
0.077515,-0.368042,0.922974,0.793457,0.488281,-0.549316,0
0.07666,-0.368774,0.925293,0.854492,0.427246,-0.366211,0
0.073975,-0.37146,0.921875,1.037598,0.366211,-0.366211,0
0.074585,-0.370972,0.918701,1.037598,0.427246,-0.366211,0
0.078613,-0.372314,0.92041,0.915527,0.732422,-0.244141,0
0.077148,-0.372192,0.925659,0.793457,0.610352,-0.12207,0
0.07373,-0.370361,0.923706,0.671387,0.244141,-0.061035,0
0.074097,-0.368164,0.922607,0.610352,0.427246,-0.12207,0
0.075317,-0.369019,0.920654,0.915527,0.671387,0.061035,0
0.077393,-0.368408,0.922852,1.098633,0.732422,0,0
0.077271,-0.36731,0.924561,1.159668,0.793457,-0.061035,0
0.07666,-0.366089,0.921387,1.403809,0.671387,-0.12207,0
0.075073,-0.368774,0.918945,2.01416,0.732422,0,0
0.075928,-0.372681,0.914673,2.258301,0.366211,0,0
0.076172,-0.370361,0.912231,2.13623,0.366211,-0.061035,0
0.075684,-0.369263,0.915894,1.647949,0.366211,-0.183105,0
0.074341,-0.370728,0.914795,1.525879,0.427246,-0.244141,0
0.075562,-0.368774,0.911499,1.586914,0.183105,-0.061035,0
0.074341,-0.368652,0.912231,1.525879,0.12207,-0.183105,0
0.071045,-0.367065,0.913818,1.464844,-0.12207,-0.12207,0
0.06958,-0.368042,0.913696,1.647949,-0.244141,-0.12207,0
0.070312,-0.366821,0.909424,1.647949,-0.244141,-0.12207,0
0.074219,-0.36792,0.911377,1.708984,-0.12207,-0.12207,0
0.074463,-0.375366,0.914917,1.647949,-0.061035,-0.12207,0
0.074219,-0.374634,0.911743,1.342773,-0.488281,-0.244141,0
0.076904,-0.369751,0.911133,0.732422,-0.488281,-0.488281,0
0.078125,-0.367798,0.915649,0.549316,-0.427246,-0.732422,0
0.076782,-0.371216,0.919556,0.793457,-0.610352,-0.793457,0
0.075684,-0.372681,0.92041,1.159668,-0.793457,-0.854492,0
0.074341,-0.376465,0.924927,1.403809,-0.793457,-0.793457,0
0.072876,-0.379395,0.928223,1.342773,-0.732422,-0.610352,0
0.07373,-0.377441,0.930054,1.098633,-0.732422,-0.671387,0
0.072754,-0.376709,0.933228,0.915527,-0.488281,-0.549316,0
0.072876,-0.376099,0.931152,0.854492,-0.366211,-0.366211,0
0.072998,-0.375732,0.93335,0.793457,-0.366211,-0.244141,0
0.072021,-0.373779,0.93457,0.793457,-0.305176,-0.12207,0
0.071411,-0.370605,0.932129,0.915527,-0.12207,-0.061035,0
0.073364,-0.36731,0.930298,1.098633,0.12207,0,0
0.07312,-0.367676,0.930176,1.403809,0.366211,0.244141,0
0.071777,-0.367554,0.930298,1.464844,0.732422,0.183105,0
0.072021,-0.365723,0.929199,1.525879,0.854492,0.183105,0
0.074585,-0.364258,0.927002,1.342773,0.976562,0.061035,0
0.074219,-0.364258,0.927612,1.220703,1.220703,0.061035,0
0.07373,-0.365356,0.926392,1.098633,1.281738,0.12207,0
0.074463,-0.365479,0.922852,1.220703,1.220703,0,0
0.074585,-0.366089,0.920044,1.159668,1.281738,-0.061035,0
0.075928,-0.364502,0.919434,0.915527,1.342773,-0.183105,0
0.07666,-0.363281,0.919434,0.732422,1.342773,-0.366211,0
0.075562,-0.36438,0.917236,0.793457,1.220703,-0.488281,0
0.073975,-0.365967,0.915649,0.793457,1.098633,-0.488281,0
0.074341,-0.369141,0.916016,0.671387,0.915527,-0.732422,0
0.073364,-0.369995,0.915894,0.305176,0.854492,-0.732422,0
0.073608,-0.367554,0.915405,-0.061035,0.732422,-0.793457,0
0.072754,-0.366333,0.914673,0.061035,0.854492,-0.854492,0
0.073853,-0.36731,0.915283,0.244141,0.732422,-0.915527,0
0.072754,-0.36853,0.915894,0.549316,0.488281,-0.732422,0
0.07251,-0.369995,0.914795,0.793457,0.366211,-0.793457,0
0.074463,-0.371826,0.915649,0.915527,0.305176,-0.793457,0
0.074097,-0.373169,0.916504,0.976562,0.305176,-0.732422,0
0.073242,-0.374634,0.917725,0.854492,0.183105,-0.793457,0
0.073242,-0.373901,0.918823,0.671387,0.061035,-0.915527,0
0.072876,-0.371582,0.919678,0.549316,0.061035,-0.915527,0
0.072266,-0.372314,0.922241,0.488281,0,-0.976562,0
0.072632,-0.369263,0.920898,0.366211,-0.12207,-0.793457,0
0.072388,-0.367798,0.922485,0.732422,-0.305176,-0.671387,0
0.071411,-0.365967,0.920166,0.854492,-0.183105,-0.549316,0
0.072266,-0.365723,0.919189,1.281738,0,-0.427246,0
0.074463,-0.369629,0.921875,1.708984,0.183105,-0.183105,0
0.073364,-0.372559,0.921753,1.831055,0.244141,-0.366211,0
0.075317,-0.369873,0.920166,1.586914,0.305176,-0.488281,0
0.07666,-0.37085,0.923584,1.342773,0.244141,-0.427246,0
0.076172,-0.371338,0.92395,1.098633,0.12207,-0.488281,0
0.07666,-0.369507,0.924438,1.037598,0.061035,-0.488281,0
0.076904,-0.368408,0.924438,0.915527,0.183105,-0.610352,0
0.07605,-0.369995,0.92395,0.671387,0.061035,-0.549316,0
0.075439,-0.36792,0.921509,0.610352,0.12207,-0.671387,0
0.077881,-0.362793,0.920654,0.732422,0.183105,-0.671387,0
0.078003,-0.364746,0.922852,1.037598,0.427246,-0.488281,0
0.077637,-0.367554,0.924805,1.342773,0.305176,-0.488281,0
0.075562,-0.366699,0.922363,1.647949,0.12207,-0.610352,0
0.07605,-0.366211,0.919678,1.77002,0.061035,-0.549316,0
0.075073,-0.369751,0.922607,1.586914,0.12207,-0.488281,0
0.072754,-0.373535,0.924561,1.342773,0.183105,-0.305176,0
0.071533,-0.37439,0.923706,1.220703,0.366211,-0.366211,0
0.072632,-0.372559,0.920288,0.976562,0.427246,-0.244141,0
0.072998,-0.368774,0.921631,0.549316,0.732422,-0.488281,0
0.074097,-0.367554,0.923584,0.488281,0.915527,-0.488281,0
0.073975,-0.365723,0.923828,0.793457,0.732422,-0.305176,0
0.072998,-0.369507,0.922729,1.281738,0.488281,-0.12207,0
0.072388,-0.372559,0.918335,1.586914,0.366211,-0.12207,0
0.072388,-0.374023,0.91748,1.586914,0.366211,0,0
0.07251,-0.372192,0.921997,1.342773,0.488281,0.12207,0
0.072388,-0.368652,0.924316,1.464844,0.488281,0.244141,0
0.07373,-0.369385,0.924438,1.831055,0.366211,0.366211,0
0.073242,-0.378296,0.924683,2.075195,0.061035,0.366211,0
0.069458,-0.383667,0.921875,1.586914,-0.12207,0.183105,0
0.067017,-0.375977,0.918823,0.488281,0.061035,0.12207,0
0.068848,-0.363892,0.918701,-0.366211,0.549316,0,0
0.072998,-0.358521,0.925293,-0.305176,0.976562,0.183105,0
0.071045,-0.359375,0.930176,0.732422,0.793457,0.305176,0
0.07019,-0.364502,0.927002,1.953125,0.305176,0.427246,0
0.070435,-0.368896,0.919434,2.502441,0.305176,0.366211,0
0.074219,-0.372314,0.917847,2.441406,0.427246,0.549316,0
0.072266,-0.370239,0.920288,1.647949,0.488281,0.366211,0
0.069336,-0.362793,0.919922,0.854492,0.427246,0.12207,0
0.071411,-0.357788,0.916382,0.671387,0.610352,0.12207,0
0.071899,-0.360962,0.916016,0.915527,0.732422,0.12207,0
0.072632,-0.362183,0.917114,1.159668,0.854492,0.12207,0
0.074219,-0.36084,0.919434,1.403809,0.732422,0.061035,0
0.076538,-0.359375,0.920288,1.647949,0.854492,0,0
0.077759,-0.361328,0.919067,2.075195,0.610352,-0.305176,0
0.075439,-0.375,0.919922,2.319336,0.12207,-0.488281,0
0.070435,-0.380493,0.918091,1.647949,-0.244141,-0.732422,0
0.070068,-0.375488,0.920166,0.366211,-0.12207,-1.037598,0
0.072876,-0.368896,0.92395,-0.610352,0.366211,-0.976562,0
0.073853,-0.363525,0.927612,-0.305176,0.366211,-0.793457,0
0.072876,-0.360352,0.92627,0.305176,0.183105,-0.610352,0
0.072266,-0.366333,0.924805,1.159668,0.244141,-0.549316,0
0.072388,-0.370728,0.92395,1.708984,0.305176,-0.427246,0
0.075928,-0.371094,0.922729,1.647949,0.244141,-0.183105,0
0.075684,-0.369385,0.922729,1.403809,0.549316,-0.305176,0
0.075928,-0.367432,0.923584,1.159668,0.610352,-0.427246,0
0.076538,-0.367798,0.924927,1.159668,0.732422,-0.488281,0
0.076172,-0.366943,0.921631,1.159668,0.488281,-0.610352,0
0.075439,-0.366699,0.920532,0.854492,0.305176,-0.793457,0
0.073853,-0.366577,0.920288,0.732422,0.366211,-0.671387,0
0.073608,-0.366577,0.921265,0.732422,0.549316,-0.610352,0
0.074219,-0.366333,0.919922,0.732422,0.488281,-0.488281,0
0.075317,-0.363892,0.918823,0.671387,0.671387,-0.427246,0
0.078369,-0.364868,0.918701,1.098633,0.854492,-0.427246,0
0.078125,-0.365234,0.915771,1.098633,0.793457,-0.427246,0
0.076904,-0.365967,0.916016,1.403809,0.671387,-0.488281,0
0.07666,-0.368896,0.916992,1.831055,0.366211,-0.427246,0
0.075562,-0.372314,0.915161,1.525879,0.183105,-0.488281,0
0.071411,-0.372925,0.914795,1.037598,0,-0.610352,0
0.072021,-0.369019,0.915161,0.610352,0.244141,-0.793457,0
0.071045,-0.367188,0.919922,0.610352,0.305176,-0.854492,0
0.07019,-0.36853,0.920898,0.671387,0.305176,-0.793457,0
0.070801,-0.36499,0.919312,1.098633,0,-0.610352,0
0.071655,-0.365234,0.916504,1.525879,-0.183105,-0.671387,0
0.072021,-0.369995,0.919312,1.89209,-0.061035,-0.671387,0
0.070923,-0.374878,0.921997,1.953125,-0.305176,-0.671387,0
0.071289,-0.373657,0.921997,1.647949,-0.488281,-0.488281,0
0.072388,-0.370361,0.920166,1.220703,-0.427246,-0.549316,0
0.07373,-0.367676,0.919434,1.159668,-0.244141,-0.305176,0
0.073364,-0.368408,0.928467,0.976562,-0.366211,-0.183105,0
0.071045,-0.371704,0.931519,1.098633,-0.244141,-0.183105,0
0.069946,-0.369629,0.930542,1.159668,-0.427246,-0.183105,0
0.070557,-0.366577,0.92688,0.854492,-0.305176,-0.12207,0
0.071289,-0.366333,0.930054,0.732422,0,0.12207,0
0.070801,-0.366577,0.932373,0.854492,0.061035,0.12207,0
0.069946,-0.365845,0.932373,0.854492,0.12207,0.061035,0
0.073242,-0.36438,0.930664,0.915527,0.488281,-0.061035,0
0.074341,-0.365356,0.929321,1.098633,0.549316,-0.12207,0
0.075684,-0.364624,0.92627,0.793457,0.732422,-0.12207,0
0.076904,-0.362427,0.926392,0.915527,0.732422,-0.305176,0
0.075806,-0.36499,0.927002,1.220703,0.671387,-0.305176,0
0.073975,-0.368286,0.927124,1.098633,0.732422,-0.427246,0
0.074829,-0.369019,0.92395,0.915527,0.732422,-0.488281,0